feature,mean_abs_shap
positive_arrival_delay,2.4964963154900435
actual_ground_to_scheduled_ratio,0.993568970385244
transfer_bags_per_pax,0.6958729230404945
ssr_per_pnr,0.4907551645277135
actual_vs_min_turn_buffer,0.4589023919942856
departure_minutes_from_midnight,0.30069259187588177
day_of_week_cos,0.2731833601702337
all_transfer_bags,0.22916370892095347
bags_per_pax,0.20727855271418905
departure_hour_cos,0.2067830842531085
scheduled_vs_min_turn_buffer,0.19912023542496501
scheduled_ground_to_min_ratio,0.19666675996763744
day_of_week_sin,0.19248276529066088
day_of_week,0.18248450189499726
station_departure_rank_pct,0.17606831031131223
share_short_lead_pnr,0.16776001731218448
hot_transfer_bags_per_pax,0.15073939906247907
pnr_pressure_index,0.1297931264775967
share_basic_economy_pnr,0.12474168276571479
total_bags,0.12380470635077485
avg_pnr_size,0.11022903970433501
minutes_since_bank_start,0.10995526007784222
scheduled_ground_time_minutes,0.10843019473593789
load_factor,0.10833584337507492
departure_hour_local,0.10206789327614739
child_ratio,0.09946297147433504
hot_transfer_ratio,0.09795763387827752
total_ssr_requests,0.09688832947356302
stroller_ratio,0.08947524683382271
ssr_airport_wheelchair,0.08865202593760052
total_pax,0.0876939584101614
origin_bags,0.08649945572707114
transfer_ratio,0.08606152029812225
share_ultra_short_lead_pnr,0.0819954533187284
share_pnr_with_strollers,0.07521668887561458
minimum_turn_minutes,0.06441379776255121
departure_hour_sin,0.0593981373639545
pnr_short_lead_count,0.054162627904008956
share_pnr_with_children,0.05211007800921912
pnr_ultra_short_lead_count,0.048558653536687015
international_service_intensity,0.0329545222799756
total_seats,0.031024906020491107
lap_child_count,0.02858348613058064
transfer_pressure_flag,0.018800421128405326
ssr_unaccompanied_minor,0.012447540231990666
ssr_manual_wheelchair,0.012390815722591646
ssr_electric_wheelchair,0.011709386064382326
departure_daypart_code,0.008145087822149318
wide_body_load_factor,0.0057481144026101435
departure_wave_bucket_code,0.0008189859504435665
turn_shortfall_flag,0.000692276444199082
is_international,0.0005982800685200608
is_wide_body,0.0
minutes_since_first_departure,0.0
carrier_express_flag,0.0
carrier_mainline_flag,0.0
red_eye_flag,0.0
is_weekend,0.0
is_station_first_departure,0.0
is_station_last_departure,0.0
is_first_departure_of_day,0.0
